1714;Anna Araujo Fernandes;4.03
25576;Isabelle Alves Lima;5.82
17173;Douglas Ribeiro Pereira;5.81
304;Arthur Fernandes Alves;7.89
23072;Vitor Santos Pereira;9.56
22034;Douglas Dias Melo;8.76
16432;Daniel Souza Araujo;5.55
8222;Renan Castro Santos;1.87
9131;Sarah Martins Rocha;9.99
13840;Lara Araujo Pereira;3.14
8691;Douglas Souza Barbosa;0.09
9689;Sofia Cavalcanti Barros;5.99
45;Kauê Souza Carvalho;4.26
25197;Sophia Silva Pinto;7.80
27618;Sarah Cunha Alves;9.13
25397;Thiago Ferreira Araujo;0.21
12654;Vitoria Martins Rodrigues;2.26
14161;Leila Pereira Melo;8.43
29377;Alice Costa Gomes;6.40
26361;Evelyn Ribeiro Gomes;3.55
267;Daniel Barros Ribeiro;7.83
14785;Martim Pinto Barros;7.21
16024;Douglas Fernandes Pereira;4.17
27478;Cauã Alves Araujo;8.12
16779;Carolina Silva Ferreira;0.33
17870;Felipe Santos Ferreira;1.28
26278;Sophia Lima Correia;6.42
19142;Mariana Barbosa Cardoso;7.02
19901;Fernanda Costa Gomes;6.98
28469;Erick Souza Martins;0.58
29775;Alice Azevedo Martins;1.82
109;Diogo Cavalcanti Santos;7.26
16795;Rodrigo Melo Cavalcanti;2.11
21434;Giovana Cunha Cavalcanti;5.76
8285;Guilherme Sousa Ribeiro;8.86
2021;Fábio Pinto Ribeiro;7.84
27733;José Rodrigues Silva;4.34
8640;Beatriz Correia Santos;4.33
2943;Rafaela Correia Castro;9.17
28724;Samuel Rodrigues Almeida;0.92
2239;Matilde Pereira Lima;9.10
9546;Erick Ribeiro Castro;8.66
19074;Martim Melo Pinto;7.93
14604;Carla Pereira Sousa;0.62
28496;Samuel Cardoso Pereira;7.13
21212;Bruno Rocha Lima;4.59
5403;Letícia Goncalves Fernandes;5.23
17152;Carlos Correia Almeida;8.21
977;Luis Melo Carvalho;5.18
29389;Victor Lima Castro;3.14
11174;Kauê Alves Carvalho;4.17
13533;Otávio Oliveira Cavalcanti;0.19
19692;Ryan Souza Araujo;3.01
18108;Luiza Santos Santos;0.63
25360;Tiago Correia Fernandes;1.47
10464;Luiz Azevedo Correia;5.63
19835;Camila Alves Rodrigues;9.27
5830;Ryan Cavalcanti Gomes;7.19
490;Alice Melo Dias;6.23
7159;Rebeca Costa Lima;0.16
10307;Giovanna Costa Lima;9.42
23060;Livia Dias Barros;3.39
19854;Diogo Pereira Cavalcanti;0.76
29573;Livia Correia Sousa;2.97
3077;Carolina Lima Costa;3.66
5031;Lara Melo Barbosa;8.44
12041;Pedro Gomes Melo;9.41
1697;Sofia Sousa Santos;8.78
457;Vitória Pinto Barbosa;0.23
14912;Rebeca Araujo Rodrigues;8.40
28264;Thiago Martins Melo;1.43
13812;Mateus Costa Almeida;4.31
6623;Isabella Goncalves Santos;7.60
17736;Lavinia Martins Alves;0.71
20739;Thaís Fernandes Correia;1.83
7067;Gabriela Dias Rocha;9.38
3542;Marcos Fernandes Araujo;2.36
2427;Miguel Cardoso Oliveira;8.10
22711;Júlia Cardoso Sousa;4.73
22027;Kaua Lima Pereira;8.20
17857;Manuela Costa Rocha;3.40
3974;Murilo Almeida Sousa;0.97
7499;Júlio Oliveira Santos;3.90
17266;Tânia Martins Oliveira;4.66
23134;Raissa Azevedo Fernandes;2.35
2851;Gabrielle Rocha Melo;3.51
22389;Alex Barros Pereira;2.83
16620;João Cavalcanti Rodrigues;2.70
29374;Miguel Martins Araujo;5.08
472;José Azevedo Almeida;2.18
586;Renan Ribeiro Cavalcanti;5.97
16527;Gabriel Silva Almeida;0.05
5998;Vitoria Almeida Castro;3.23
372;Laura Rodrigues Gomes;1.12
9721;Vitor Santos Costa;4.38
25212;Aline Rodrigues Sousa;0.34
7930;Isabella Fernandes Martins;1.58
728;Gustavo Dias Dias;7.28
22064;Marisa Cavalcanti Barros;2.60
18178;Alice Pereira Rodrigues;2.39
18282;Camila Castro Cunha;8.15
2368;Mateus Azevedo Silva;5.13
29727;Isabella Pereira Gomes;0.27
11790;Arthur Almeida Costa;0.06
14812;Júlia Cardoso Ferreira;1.42
21621;Tânia Melo Ribeiro;2.41
12475;Victor Souza Cunha;5.24
28142;Amanda Correia Costa;6.06
26384;Douglas Cardoso Azevedo;0.11
4586;Camila Ferreira Rodrigues;8.27
28092;Leonardo Pinto Souza;6.03
9508;João Melo Araujo;8.51
4801;Mateus Fernandes Oliveira;0.85
13659;Isabelle Gomes Gomes;3.56
13521;Gabrielly Goncalves Pinto;0.41
25189;Miguel Dias Carvalho;7.31
16402;Melissa Cunha Carvalho;4.59
2;Laura Azevedo Dias;1.49
5130;Breno Dias Correia;5.06
15802;Lara Rodrigues Carvalho;4.35
8123;Kauê Dias Cavalcanti;9.83
24151;Gabrielle Oliveira Goncalves;3.15
6669;Joao Alves Ribeiro;0.98
14290;Thaís Rodrigues Dias;6.16
11808;Danilo Cavalcanti Ferreira;5.53
11617;Kai Costa Gomes;2.74
24187;Nicolash Ribeiro Oliveira;7.55
25009;Camila Goncalves Barbosa;3.05
19714;Victor Costa Araujo;5.26
17871;Nicole Lima Alves;3.99
9615;Evelyn Alves Fernandes;4.29
29662;Yasmin Correia Martins;4.68
9759;Aline Araujo Dias;0.46
4054;Isabella Martins Ribeiro;4.95
27285;Nicolash Pereira Pereira;4.90
17334;Thiago Castro Costa;3.74
26672;Caio Pereira Ribeiro;5.45
11667;Miguel Martins Lima;9.43
3601;Nicolash Dias Melo;5.20
20951;Vinicius Lima Fernandes;4.14
637;Davi Goncalves Carvalho;0.45
15142;Isabella Barbosa Carvalho;8.14
23616;Fábio Ferreira Ferreira;7.84
7573;Alex Carvalho Melo;4.26
23178;Pedro Alves Pinto;0.46
10923;Kauã Cardoso Lima;4.92
11771;Alex Cunha Almeida;3.68
7952;Maria Pereira Barbosa;1.14
24007;Gabrielle Azevedo Pinto;7.82
17406;Erick Costa Cardoso;6.53
8742;Diogo Oliveira Oliveira;0.84
19856;Sarah Cunha Goncalves;6.31
28604;Gabriela Souza Cavalcanti;9.80
4773;Luiza Castro Rocha;7.72
12406;Bianca Araujo Souza;4.24
5238;Camila Oliveira Oliveira;0.27
2162;Sarah Castro Pereira;7.19
8450;Otávio Ribeiro Barbosa;8.19
1787;Luis Cardoso Dias;6.52
19569;Sofia Pinto Carvalho;7.16
13989;Tânia Souza Pinto;2.71
24909;Sophia Pinto Melo;5.13
8823;Ágatha Correia Martins;9.26
10904;Rebeca Rodrigues Alves;3.56
28028;Felipe Almeida Pinto;6.33
14154;Vitória Almeida Ferreira;8.49
29746;Raissa Melo Gomes;3.83
28143;Giovanna Alves Santos;1.17
1461;Luiz Cavalcanti Barros;3.42
26322;Luan Barbosa Carvalho;7.98
20973;Emily Melo Barros;0.86
17817;Anna Dias Cardoso;5.51
15071;Sophia Araujo Carvalho;3.70
16604;Carla Cunha Lima;1.50
4094;Gabriela Cavalcanti Martins;5.81
7013;Alex Martins Castro;9.10
28690;Julian Gomes Araujo;6.34
26608;Daniel Dias Cavalcanti;9.81
11459;Victor Rocha Araujo;8.39
9411;Raissa Rocha Lima;9.55
13700;Luana Sousa Cavalcanti;2.52
7206;Pedro Cavalcanti Rodrigues;3.00
21688;Thiago Silva Alves;2.28
20780;Giovana Barros Santos;2.75
24017;Cauã Araujo Lima;8.20
4876;Carlos Oliveira Cunha;2.95
17447;Julia Souza Santos;3.07
19310;Antônio Almeida Pereira;7.63
23050;Evelyn Cavalcanti Silva;2.00
6760;Ágatha Ferreira Lima;7.31
155;Isabelle Ribeiro Rodrigues;3.09
9267;Rodrigo Pinto Sousa;6.86
8303;Leonardo Dias Martins;5.04
456;Leonardo Castro Gomes;1.84
21145;Letícia Castro Santos;4.55
23102;Kauê Barros Barbosa;5.55
51;Leila Sousa Martins;0.54
27554;Carlos Azevedo Azevedo;6.10
18220;Nicolas Barbosa Santos;3.73
20176;Luís Lima Pinto;8.55
4450;Douglas Barros Carvalho;4.95
22267;Vitór Fernandes Carvalho;8.69
24724;Gustavo Dias Pinto;0.62
19797;Diogo Fernandes Martins;2.90
1856;Alice Goncalves Azevedo;4.45
3660;Gustavo Almeida Cavalcanti;3.76
21203;Caio Azevedo Barbosa;7.52
20678;Luan Ribeiro Souza;7.59
15144;Luis Alves Alves;3.85
8125;Vitór Sousa Alves;0.86
16437;Alex Martins Rocha;3.52
7736;Vinicius Ribeiro Almeida;6.74
12807;Sophia Correia Costa;6.70
7588;Rodrigo Goncalves Barbosa;0.85
22545;Evelyn Correia Ferreira;7.95
1665;Luis Goncalves Almeida;2.13
10145;Kaua Oliveira Ribeiro;6.93
15645;Martim Ferreira Almeida;1.30
798;Vinicius Rocha Rodrigues;9.92
28352;Estevan Costa Costa;2.44
13589;Sophia Sousa Souza;3.78
3339;Bruna Alves Lima;7.93
22319;Sarah Fernandes Santos;2.58
6904;Luana Ferreira Santos;9.72
8632;Carla Martins Sousa;1.12
3195;Emilly Castro Rodrigues;9.92
17208;Carolina Ribeiro Alves;2.86
25838;Fernanda Araujo Costa;9.86
22280;Vitór Cunha Barros;4.41
21419;Nicolas Martins Pinto;6.26
6545;Alex Oliveira Castro;7.36
6714;Matheus Fernandes Pinto;8.35
10191;Thaís Cunha Cardoso;0.96
24145;Enzo Fernandes Araujo;9.34
12416;Sarah Cunha Cavalcanti;3.56
12367;Lavinia Alves Rocha;3.44
11425;Melissa Fernandes Pinto;9.79
16184;Maria Carvalho Barbosa;10.00
29884;Tiago Dias Cardoso;1.68
517;Douglas Rodrigues Souza;6.96
5639;Nicole Araujo Pereira;6.54
23548;Enzo Goncalves Souza;5.23
18265;Rafaela Azevedo Sousa;5.64
24289;Luana Lima Ferreira;0.72
16917;Lavinia Ferreira Almeida;3.48
16053;Martim Oliveira Melo;3.09
5810;Erick Lima Ribeiro;9.03
9137;Leila Lima Silva;3.93
15269;Cauã Sousa Alves;3.98
18862;Fernanda Goncalves Fernandes;3.87
29625;Gabrielle Rocha Ferreira;6.03
1699;Lucas Costa Castro;3.97
15456;Luiza Cunha Santos;5.31
23073;Sarah Rocha Sousa;6.84
8106;Tomás Castro Carvalho;0.92
12841;Melissa Cunha Sousa;6.49
16459;Miguel Araujo Barros;9.30
27604;Isabella Rocha Cardoso;4.08
16553;Sofia Ribeiro Alves;7.53
23279;Emilly Melo Santos;2.26
26659;Luana Castro Barros;6.98
15295;Danilo Alves Oliveira;1.51
7591;Camila Goncalves Araujo;7.01
15298;Luiza Araujo Alves;8.48
15083;Felipe Cardoso Fernandes;7.34
24550;Luana Carvalho Silva;3.79
7501;Brenda Martins Correia;5.66
21491;Murilo Souza Ribeiro;3.63
18233;Isabelle Fernandes Oliveira;1.37
26130;Fernanda Alves Melo;6.48
3905;Larissa Almeida Dias;2.40
4810;Fernanda Silva Santos;9.77
4749;Bruno Dias Ribeiro;0.51
20553;Carla Sousa Santos;0.81
25940;Diogo Correia Azevedo;0.81
25811;Diogo Melo Martins;0.22
19609;Pedro Castro Barbosa;3.91
16262;Lara Pinto Santos;7.54
24889;Gabrielly Carvalho Correia;6.00
2153;Eduarda Cunha Costa;1.17
4975;Sarah Souza Rocha;6.45
9258;Lavinia Almeida Araujo;5.47
8979;Julieta Silva Correia;0.22
22857;José Melo Cunha;3.28
271;Júlia Cardoso Gomes;4.69
27922;Marisa Cavalcanti Gomes;6.52
12631;Kaua Cardoso Cunha;3.64
27112;Larissa Oliveira Cavalcanti;3.44
20703;Vitor Lima Martins;0.95
23784;Sarah Martins Ribeiro;5.67
7260;Giovanna Santos Pereira;5.39
1501;Cauã Melo Fernandes;4.37
7569;Vitória Dias Pinto;1.27
5768;Emilly Carvalho Azevedo;4.92
1772;Fernanda Melo Dias;7.13
10551;Luiza Dias Sousa;7.91
26101;Lucas Sousa Cavalcanti;4.01
26125;Marcos Cavalcanti Castro;4.67
4752;Luan Barros Ferreira;6.35
12958;Kauan Sousa Almeida;7.56
21770;João Azevedo Silva;4.73
6469;Vitor Carvalho Goncalves;3.30
16667;Rebeca Martins Dias;6.73
6586;Caio Barros Carvalho;8.85
27825;Bianca Barros Melo;7.89
3434;Felipe Rodrigues Goncalves;6.32
12321;Pedro Barros Sousa;0.30
145;Pedro Fernandes Silva;3.98
27061;Camila Araujo Cardoso;7.38
29416;Kai Azevedo Ferreira;7.37
10529;Evelyn Rocha Barbosa;5.55
8988;Julia Melo Lima;0.74
16501;Rafael Martins Cavalcanti;7.40
23646;José Oliveira Lima;3.78
2706;Emily Cunha Souza;7.19
12640;Tomás Costa Santos;2.72
26878;Bianca Gomes Pereira;8.67
2428;Leonor Oliveira Barbosa;9.37
14313;Murilo Cavalcanti Castro;4.13
17552;Rafael Barros Oliveira;1.25
9049;Melissa Rocha Cunha;9.79
11321;Rebeca Ferreira Pereira;0.23
16116;Estevan Martins Barbosa;3.08
24359;Laura Sousa Ribeiro;2.53
4984;José Lima Pinto;8.09
29893;Amanda Barros Rocha;4.28
20347;Luis Oliveira Araujo;0.06
17896;Manuela Dias Barros;6.12
12340;Matheus Azevedo Goncalves;4.46
11784;Amanda Souza Gomes;1.44
13784;Leila Silva Melo;0.19
22424;Brenda Costa Barros;9.77
21542;Aline Rodrigues Costa;9.12
15664;Tânia Goncalves Melo;5.79
3147;Leonardo Gomes Barbosa;2.28
10631;Paulo Lima Castro;1.20
8896;Emily Barros Barros;8.27
4493;Pedro Cardoso Barros;8.25
26284;Alice Correia Gomes;7.79
6370;Marina Azevedo Silva;1.07
24764;Mateus Fernandes Barbosa;2.62
7404;João Souza Pereira;0.90
27934;Vinicius Ribeiro Gomes;4.87
24853;Ryan Gomes Barbosa;4.33
10420;Enzo Araujo Correia;2.10
6065;Luís Pereira Lima;0.10
18750;Kauê Barros Sousa;6.79
19550;Fábio Goncalves Fernandes;4.22
9974;Diogo Ribeiro Sousa;9.85
10220;Bianca Sousa Cardoso;5.25
27319;José Araujo Cardoso;6.49
11568;Kauan Goncalves Barros;8.60
7191;Bianca Araujo Dias;7.35
19049;Fábio Goncalves Correia;5.90
21463;Pedro Pereira Pinto;3.39
20414;Carlos Cavalcanti Silva;8.15
26069;Estevan Almeida Rodrigues;2.97
8684;Rafaela Goncalves Lima;6.90
23132;Igor Cavalcanti Santos;5.48
26228;Raissa Gomes Goncalves;8.52
953;Raissa Costa Castro;2.57
14524;Maria Almeida Dias;2.54
2984;Julian Pereira Santos;7.04
11468;Nicolas Cavalcanti Cardoso;0.06
3914;Luís Lima Almeida;1.82
10036;Bruno Fernandes Souza;2.67
5842;Matheus Santos Barros;1.94
13663;Danilo Costa Pinto;3.95
23921;Mariana Pereira Ribeiro;7.85
5672;Otávio Cunha Azevedo;4.15
20097;Vitoria Azevedo Costa;7.45
11119;Giovana Barros Santos;8.22
16927;Enzo Alves Azevedo;1.03
12629;Júlia Cavalcanti Ferreira;9.47
13609;Sophia Goncalves Barbosa;7.77
27635;Gabrielly Melo Cunha;2.67
18389;Anna Sousa Oliveira;5.06
15613;Nicole Costa Gomes;2.73
7287;Arthur Almeida Lima;7.02
11384;Larissa Rocha Almeida;3.16
17114;Antônio Barros Rocha;3.98
6345;Murilo Oliveira Santos;4.11
4004;Nicolash Lima Rocha;4.69
17802;João Barbosa Fernandes;8.88
8920;Mariana Melo Rocha;0.10
25640;Isabella Azevedo Sousa;0.13
23808;Marcos Barros Martins;6.04
12351;Sophia Melo Souza;1.26
27120;Vitor Cardoso Fernandes;3.78
19368;Matilde Almeida Fernandes;7.72
16287;Camila Dias Almeida;9.20
28746;Luan Oliveira Oliveira;7.71
16945;Gabriel Dias Costa;5.07
9609;Douglas Souza Martins;6.01
373;Brenda Araujo Alves;9.17
6496;André Araujo Cardoso;0.57
26982;Sofia Rodrigues Santos;0.96
9653;Carla Goncalves Costa;8.80
1328;Leonardo Martins Souza;2.18
24238;Júlia Fernandes Rocha;4.68
3910;Júlia Azevedo Almeida;8.89
24713;Sarah Correia Sousa;0.22
830;Rafael Lima Alves;8.31
26028;Nicole Santos Dias;5.94
15993;Aline Rocha Gomes;7.76
3997;Mariana Oliveira Carvalho;1.98
4556;Sofia Pereira Ribeiro;1.42
17589;Fábio Almeida Castro;1.27
5834;Caio Goncalves Martins;9.50
10985;Miguel Barbosa Lima;5.48
25847;Lucas Ribeiro Sousa;0.45
96;Rebeca Dias Rodrigues;1.72
20638;Laura Fernandes Araujo;2.74
8031;Ryan Cavalcanti Cardoso;1.15
3924;Lara Cunha Cunha;9.61
11014;Tânia Gomes Pinto;6.36
2447;Raissa Pereira Oliveira;1.92
25349;Vinícius Ferreira Cunha;9.07
10331;Arthur Silva Cardoso;7.39
15494;Yasmin Pereira Rodrigues;3.27
24321;Luís Gomes Cardoso;2.95
11254;Lara Rocha Fernandes;5.19
26075;Bruno Martins Costa;0.24
118;Matheus Dias Ferreira;9.21
1947;Brenda Goncalves Carvalho;7.08
21798;Júlia Barbosa Pinto;6.36
6534;Joao Araujo Azevedo;6.74
15288;Camila Correia Correia;1.04
2610;Isabelle Costa Barbosa;0.91
20460;Kauã Silva Cardoso;1.24
9348;Luan Castro Rodrigues;5.87
18198;Carolina Santos Azevedo;2.46
20106;Carolina Castro Almeida;9.05
22432;Igor Rocha Pinto;0.21
14789;Vitor Oliveira Azevedo;6.31
1713;Leonor Rodrigues Correia;8.39
22490;Emilly Correia Ferreira;0.71
13854;Antônio Rodrigues Barros;6.61
29539;Daniel Correia Rocha;0.80
22627;Matheus Correia Almeida;9.53
8146;Yasmin Carvalho Almeida;2.93
20687;Luís Barros Ribeiro;6.37
4538;Estevan Correia Santos;1.70
15162;Rafael Souza Araujo;2.56
4673;Leonardo Silva Melo;7.17
16923;Julian Cavalcanti Cardoso;8.07
27309;Danilo Rocha Carvalho;6.89
8132;Paulo Silva Silva;9.41
24146;Bruno Pereira Castro;4.94
20863;Giovanna Alves Melo;7.01
11894;Luiza Araujo Goncalves;5.19
19161;Breno Cavalcanti Ribeiro;1.94
19676;Carla Rocha Barbosa;2.85
1102;Emilly Costa Sousa;9.97
21123;Alice Ferreira Barbosa;2.01
26919;Rafaela Carvalho Costa;6.18
22260;Emilly Goncalves Barbosa;6.83
15261;Giovanna Azevedo Costa;7.45
13419;Anna Ribeiro Goncalves;2.82
21233;Livia Pereira Barros;5.33
24408;Arthur Fernandes Silva;9.50
16664;Joao Oliveira Alves;2.34
16828;Victor Souza Silva;2.69
8121;Amanda Pinto Barbosa;1.04
6019;Breno Barros Ribeiro;6.88
10136;Carla Araujo Martins;1.04
27563;Carla Goncalves Alves;8.83
274;Gabriela Costa Correia;7.85
7650;Paulo Rodrigues Barbosa;4.66
23040;Fábio Almeida Araujo;1.87
23324;Giovanna Carvalho Lima;4.85
10638;Julieta Barbosa Sousa;5.04
29571;Nicolash Ribeiro Ribeiro;2.39
18931;Lucas Pinto Pinto;9.55
4099;Gustavo Rocha Barros;2.62
14621;Guilherme Araujo Cunha;1.08
26137;Martim Barros Oliveira;9.99
16493;Giovana Ribeiro Cunha;7.28
18439;Marina Dias Cavalcanti;8.06
3323;Yasmin Carvalho Oliveira;2.69
9601;Maria Castro Ribeiro;4.41
19400;Leonardo Costa Costa;8.14
44;Nicolas Correia Barbosa;5.13
20562;Tomás Pereira Martins;6.30
11858;Carlos Costa Gomes;2.01
18471;Thiago Melo Lima;0.37
10459;Raissa Almeida Barros;1.02
29052;Aline Carvalho Goncalves;8.92
28274;Kauã Lima Melo;5.03
16091;Kauan Barbosa Oliveira;3.08
21885;Vinícius Cardoso Almeida;2.79
6814;Alex Lima Carvalho;2.66
10752;Maria Barros Fernandes;6.74
28130;Julian Cardoso Martins;9.68
1904;Julian Pereira Cardoso;4.73
817;Sofia Azevedo Costa;7.09
12390;Julian Ferreira Barros;8.74
1855;Fernanda Pereira Silva;0.27
22853;Alex Fernandes Barros;8.94
23219;Lucas Sousa Gomes;8.59
29499;Giovanna Santos Gomes;1.08
11367;Bruna Pereira Lima;5.56
25597;Clara Sousa Barbosa;4.29
5506;Diogo Rodrigues Goncalves;7.69
2533;Fábio Lima Rodrigues;9.84
19941;Fernanda Barbosa Dias;9.26
1587;Rafaela Melo Castro;9.75
25602;Marcos Araujo Barbosa;7.57
9526;Tiago Ribeiro Araujo;0.90
12239;Giovanna Barros Ribeiro;4.21
10316;Vitória Goncalves Dias;4.90
16522;Kaua Sousa Gomes;2.00
27574;Sarah Araujo Gomes;8.97
12653;Melissa Martins Costa;0.63
26389;Luan Silva Ferreira;7.76
15437;Rodrigo Cardoso Lima;2.72
364;Miguel Cardoso Barros;5.09
15386;Carolina Araujo Carvalho;2.33
20143;Giovanna Silva Cardoso;8.25
14266;Leonor Pinto Santos;0.76
23230;Eduarda Barros Silva;3.00
29159;Matilde Almeida Ribeiro;9.69
6945;Samuel Correia Araujo;4.58
15543;Vitória Cavalcanti Cavalcanti;2.82
3768;Manuela Cunha Martins;3.16
5484;Igor Dias Melo;4.47
24922;Camila Castro Castro;4.10
19478;Enzo Castro Souza;2.40
20231;Ryan Gomes Melo;3.21
10359;Nicole Carvalho Costa;7.61
22081;Rafaela Rocha Lima;8.11
24357;Ana Costa Rodrigues;5.42
23855;Rebeca Santos Gomes;6.77
2398;Camila Oliveira Goncalves;1.15
28007;Nicolas Oliveira Dias;9.26
21675;Ágatha Melo Melo;5.15
25798;Emilly Cardoso Carvalho;9.88
25742;Vitoria Cavalcanti Azevedo;6.90
14921;Samuel Goncalves Sousa;7.87
5187;Matilde Souza Fernandes;2.21
14579;Carlos Ribeiro Araujo;4.10
9426;Marcos Santos Alves;7.92
8730;Gabrielle Correia Araujo;1.82
15963;Daniel Oliveira Ferreira;6.49
6349;Joao Rodrigues Cardoso;4.92
1851;Kauê Gomes Ribeiro;3.13
10790;Paulo Rodrigues Alves;9.52
6674;Aline Souza Cavalcanti;4.04
25975;Anna Ribeiro Castro;8.10
3644;Emily Melo Cavalcanti;6.39
650;Nicolash Cunha Castro;1.68
6;Fernanda Martins Almeida;2.62
23055;Paulo Araujo Gomes;1.27
16685;Miguel Lima Melo;1.46
1303;Nicolas Fernandes Alves;9.95
17247;Estevan Souza Cunha;0.91
19238;Yasmin Araujo Alves;1.12
7242;Murilo Correia Araujo;2.28
11653;Nicole Souza Pereira;7.78
11417;Julian Castro Ferreira;2.84
13553;Maria Gomes Cardoso;7.86
14298;Douglas Barros Azevedo;7.05
24054;Vitór Santos Dias;8.18
344;Erick Goncalves Lima;9.70
12688;Luís Sousa Dias;8.48
20125;Maria Gomes Lima;5.85
6909;Ana Cardoso Ferreira;5.54
17718;Paulo Dias Alves;3.64
22133;Rebeca Costa Martins;6.96
13907;Erick Martins Silva;6.09
22703;Luiz Lima Barbosa;9.89
16474;Gabriela Correia Silva;5.45
19914;Marcos Ribeiro Almeida;3.73
6533;Rodrigo Carvalho Gomes;3.93
25464;Erick Carvalho Azevedo;1.92
14281;Emily Silva Lima;5.21
8827;Luiza Alves Santos;1.79
6721;Beatriz Martins Silva;1.28
20860;Isabella Carvalho Castro;0.05
20870;Laura Correia Cunha;2.66
6063;Nicolash Ferreira Fernandes;6.14
11846;Giovanna Lima Lima;6.67
7401;Isabelle Barbosa Rocha;6.28
5446;Martim Almeida Barros;8.05
28806;Ana Carvalho Martins;2.84
2086;Sarah Alves Silva;4.46
7977;Kauê Rocha Araujo;4.77
28919;Julia Cavalcanti Martins;2.32
7777;Guilherme Gomes Ribeiro;7.61
19675;Nicolas Souza Correia;4.52
20905;Vinícius Oliveira Costa;2.95
4285;Yasmin Ribeiro Dias;5.45
23811;Vitor Carvalho Rocha;6.70
9475;Luiza Costa Carvalho;6.45
20560;Igor Azevedo Alves;1.58
4760;Douglas Costa Araujo;2.87
12130;Livia Sousa Pereira;7.98
9206;Bianca Dias Correia;9.88
14792;Diogo Silva Azevedo;9.68
25494;Vitor Cardoso Pereira;7.60
13951;Carla Ferreira Costa;4.63
22236;Kaua Costa Alves;0.22
11921;Thaís Pereira Ferreira;4.14
26647;Kai Dias Melo;8.85
6979;Mariana Castro Fernandes;6.33
18850;Brenda Correia Castro;8.32
13619;Rafael Dias Cardoso;9.45
19485;Pedro Barros Dias;1.45
9473;Letícia Cavalcanti Carvalho;6.24
19543;Beatriz Sousa Cavalcanti;5.34
2599;Kauê Alves Pinto;1.54
28752;Luiza Cunha Oliveira;1.06
9817;Ágatha Silva Melo;8.81
27267;Diogo Santos Silva;6.77
26651;Isabelle Correia Carvalho;4.71
21815;Joao Ribeiro Santos;2.09
12354;Nicole Castro Oliveira;6.86
5261;André Almeida Pereira;4.30
4117;Leonardo Cardoso Cavalcanti;8.91
4026;Raissa Cavalcanti Azevedo;3.71
28598;Leila Barros Almeida;7.80
14285;Laura Carvalho Carvalho;8.59
20076;Gabrielly Araujo Ribeiro;0.89
20497;João Carvalho Dias;7.38
5065;Beatrice Goncalves Ribeiro;3.83
14699;Luan Araujo Rocha;6.52
29471;Tânia Pinto Cunha;5.79
10976;Rodrigo Pereira Oliveira;0.09
4040;Felipe Rocha Gomes;9.32
12070;João Ferreira Oliveira;0.62
5265;Raissa Araujo Alves;6.47
11601;Tomás Cardoso Oliveira;7.93
22310;Luan Alves Fernandes;2.45
27595;Nicolash Araujo Ferreira;1.85
19898;Thaís Martins Lima;5.60
1182;Livia Ferreira Cardoso;2.59
3740;Manuela Melo Azevedo;3.42
1466;Isabella Cunha Pereira;7.32
15043;Leonardo Lima Barbosa;8.66
2028;Luana Cavalcanti Rodrigues;2.92
11189;José Melo Sousa;5.39
19246;Evelyn Ferreira Ribeiro;3.46
28556;Kai Santos Azevedo;5.41
11659;Arthur Alves Correia;5.47
12677;Camila Melo Dias;0.61
6003;Carlos Azevedo Carvalho;6.35
29765;Danilo Correia Ribeiro;3.21
17033;Amanda Silva Barros;2.70
4506;Victor Gomes Ribeiro;1.60
2252;Miguel Correia Cardoso;1.09
25247;Alice Cardoso Dias;6.44
24540;Sofia Araujo Gomes;3.11
29807;Antônio Castro Ferreira;5.62
14598;Rafael Silva Goncalves;6.17
26945;Mariana Carvalho Oliveira;9.56
18984;Alex Sousa Lima;8.19
26879;Victor Goncalves Azevedo;8.47
26896;José Oliveira Cunha;5.57
18746;Vinicius Rocha Cavalcanti;3.61
4415;Cauã Rodrigues Azevedo;9.61
1146;Victor Goncalves Silva;9.38
13863;Leonardo Carvalho Barros;6.30
15842;Ryan Barbosa Alves;3.41
16417;Bianca Carvalho Castro;7.54
10484;Julieta Santos Almeida;8.35
24271;Paulo Oliveira Sousa;1.52
646;Kauê Castro Pereira;9.27
19572;Luis Pereira Cunha;0.72
8210;Otávio Fernandes Sousa;0.98
15812;Leonardo Almeida Barbosa;8.34
8748;Marisa Ribeiro Carvalho;3.57
12815;Beatriz Azevedo Ferreira;3.22
18126;Rodrigo Rocha Alves;7.59
14587;Ana Ribeiro Pereira;6.38
40;Martim Silva Dias;4.44
24426;André Ferreira Oliveira;0.24
10841;Miguel Sousa Cunha;7.18
24625;Beatriz Goncalves Correia;8.93
3505;Luiza Rocha Martins;1.61
1090;Enzo Costa Carvalho;5.99
9579;Daniel Fernandes Castro;1.87
18345;Ágatha Fernandes Alves;2.20
25999;Camila Carvalho Fernandes;4.45
17916;Emily Sousa Castro;9.39
6810;Julia Barbosa Oliveira;4.67
26266;Alice Souza Dias;7.23
22146;Emily Dias Silva;3.54
18704;Isabella Martins Lima;5.03
2819;Vitór Oliveira Ribeiro;3.60
20788;Daniel Goncalves Sousa;3.03
20851;Raissa Barbosa Lima;8.93
10117;Thiago Oliveira Rocha;4.79
29086;Lavinia Araujo Rocha;1.41
21682;José Azevedo Cavalcanti;4.42
